3640,1.0861
3645,1.0824
3650,1.05
3655,1.0273
3660,1.0551
3665,1.0296
3670,1.0257
3675,0.99899
3680,0.98331
3685,0.91946
3690,0.9212
3695,0.89818
3700,0.92369
3705,0.95517
3710,0.92598
3715,0.92321
3720,0.90974
3725,0.88899
3730,0.88636
3735,0.88869
3740,0.9132
3745,0.91806
3750,0.89451
3755,0.88661
3760,0.87979
3765,0.84309
3770,0.84633
3775,0.86412
3780,0.88727
3785,0.86759
3790,0.84205
3795,0.839
3800,0.87131
3805,0.86617
3810,0.88041
3815,0.88253
3820,0.91506
3825,0.88821
3830,0.88974
3835,0.92403
3840,0.94305
3845,0.9505
3850,0.92159
3855,0.9337
3860,0.95102
3865,0.94125
3870,0.9239
3875,0.93885
3880,0.93292
3885,0.90898
3890,0.9202
3895,0.90605
3900,0.90748
3905,0.94798
3910,0.94013
3915,0.95381
3920,0.96459
3925,0.96073
3930,0.99512
3935,0.97823
3940,0.97364
3945,1.0094
3950,1.0482
3955,1.0522
3960,1.064
3965,1.0362
3970,1.0544
3975,1.0488
3980,1.0905
3985,1.0923
3990,1.0807
3995,1.0665
4000,1.0541
4005,1.0237
4010,1.0058
4015,0.9838
4020,0.98515
4025,0.96891
4030,0.9563
4035,0.94202
4040,0.93104
4045,0.93248
4050,0.92213
4055,0.93779
4060,0.96821
4065,0.99394
4070,1.0042
4075,1.0042
4080,1.0173
4085,1.0063
4090,1.0184
4095,1.0182
4100,1.0261
4105,1.0097
4110,1.0016
4115,1.0049
4120,0.99125
4125,0.99074
4130,0.98995
4135,1.0056
4140,0.99343
4145,0.99938
4150,1.0124
4155,1.019
4160,1.0196
4165,1.0176
4170,1.0249
4175,1.0583
4180,1.0556
4185,1.0761
4190,1.0876
4195,1.1081
4200,1.1303
4205,1.1166
4210,1.1459
4215,1.1499
4220,1.1682
4225,1.1782
4230,1.1452
4235,1.1455
4240,1.1438
4245,1.1399
4250,1.1458
4255,1.1575
4260,1.1667
4265,1.202
4270,1.2094
4275,1.2189
4280,1.2067
4285,1.1788
4290,1.1714
4295,1.1497
4300,1.1307
4305,1.1175
4310,1.0958
4315,1.0654
4320,1.0856
4325,1.0508
4330,1.07
4335,1.0676
4340,1.0746
4345,1.0458
4350,1.0525
4355,1.052
4360,1.0849
4365,1.0608
4370,1.0238
4375,1.0198
4380,0.99915
4385,0.98366
4390,0.97526
4395,1.0022
4400,1.0014
4405,0.98118
4410,0.96005
4415,0.977
4420,0.95514
4425,0.94887
4430,0.94461
4435,0.91485
4440,0.92501
4445,0.88169
4450,0.8816
4455,0.84815
4460,0.85092
4465,0.89955
4470,0.88674
4475,0.88357
4480,0.86906
4485,0.82245
4490,0.81962
4495,0.80605
4500,0.81479
4505,0.80051
4510,0.80831
4515,0.77769
4520,0.77556
4525,0.79003
4530,0.78506
4535,0.7574
4540,0.77233
4545,0.80626
4550,0.8126
4555,0.83923
4560,0.85458
4565,0.87743
4570,0.87472
4575,0.87258
4580,0.89847
4585,0.90882
4590,0.8976
4595,0.89804
4600,0.88691
4605,0.89214
4610,0.92356
4615,0.92678
4620,0.90617
4625,0.89302
4630,0.94197
4635,0.92752
4640,0.97238
4645,1.0051
4650,1.0055
4655,1.0136
4660,1.0555
4665,1.0932
4670,1.093
4675,1.1129
4680,1.1037
4685,1.1153
4690,1.1356
4695,1.1703
4700,1.1658
4705,1.1803
4710,1.1932
4715,1.1969
4720,1.1882
4725,1.1749
4730,1.1763
4735,1.1803
4740,1.1725
4745,1.1964
4750,1.2053
4755,1.2212
4760,1.2108
4765,1.2231
4770,1.2199
4775,1.178
4780,1.1588
4785,1.1659
4790,1.1372
4795,1.1352
4800,1.1487
4805,1.1521
4810,1.1233
4815,1.1434
4820,1.1257
4825,1.1369
4830,1.1224
4835,1.1246
4840,1.1003
4845,1.0528
4850,1.0655
4855,1.0636
4860,1.0682
4865,1.0834
4870,1.0768
4875,1.073
4880,1.0446
4885,1.0239
4890,1.0192
4895,0.97175
4900,0.93989
4905,0.92942
4910,0.95932
4915,0.94942
4920,0.94442
4925,0.9333
4930,0.92408
4935,0.90265
4940,0.91475
4945,0.90652
4950,0.86823
4955,0.85179
4960,0.84398
4965,0.85496
4970,0.88173
4975,0.87588
4980,0.90398
4985,0.89181
4990,0.91052
4995,0.92841
5000,0.9826
5005,0.99193
5010,0.97639
5015,0.95821
5020,0.93974
5025,0.93571
5030,0.94456
5035,0.93063
5040,0.96904
5045,0.95701
5050,0.94822
5055,0.97333
5060,0.94056
5065,0.94839
5070,0.90739
5075,0.89751
5080,0.89804
5085,0.91495
5090,0.89348
5095,0.91571
5100,0.92531
5105,0.93627
5110,0.92501
5115,0.92417
5120,0.93612
5125,0.96403
5130,0.94365
5135,0.93007
5140,0.95251
5145,0.94945
5150,0.95529
5155,0.93805
5160,0.94535
5165,0.9736
5170,0.99103
5175,0.99946
5180,1.0306
5185,1.0361
5190,1.0388
5195,1.0439
5200,1.0705
5205,1.0938
5210,1.0776
5215,1.075
5220,1.057
5225,1.0274
5230,1.042
5235,1.0375
5240,1.036
5245,1.0597
5250,1.0385
5255,1.0834
5260,1.0548
5265,1.0469
5270,1.0321
5275,1.0445
5280,1.0471
5285,1.0247
5290,0.99503
5295,0.98934
5300,0.96213
5305,0.9588
5310,0.96639
5315,0.98777
5320,0.96847
5325,0.9754
5330,0.98891
5335,0.99422
5340,1.0125
5345,1.0129
5350,1.0154
5355,1.0031
5360,1.0106
5365,1.0161
5370,1.0004
5375,1.0219
5380,1.038
5385,1.0668
5390,1.0417
5395,1.0364
5400,1.0381
5405,1.0226
5410,1.0167
5415,1.0523
5420,1.0698
5425,1.0539
5430,1.0757
5435,1.0718
5440,1.0877
5445,1.0594
5450,1.0549
5455,1.0214
5460,1.0003
5465,1.0043
5470,0.98796
5475,0.98582
5480,0.97557
5485,0.99673
5490,0.99705
5495,0.98445
5500,0.97778
5505,0.98075
5510,0.94551
5515,0.97467
5520,0.97555
5525,0.95454
5530,0.9358
5535,0.92435
5540,0.93732
5545,0.95158
5550,0.92123
5555,0.90369
5560,0.89817
5565,0.88749
5570,0.88703
5575,0.89213
5580,0.85939
5585,0.86481
5590,0.87562
5595,0.90176
5600,0.90141
5605,0.92762
5610,0.93185
5615,0.92487
5620,0.8952
5625,0.91393
5630,0.90618
5635,0.92451
5640,0.91118
5645,0.89036
5650,0.88484
5655,0.90042
5660,0.92338
5665,0.92431
5670,0.96798
5675,0.98863
5680,0.99561
5685,1.0163
5690,1.0176
5695,0.98651
5700,1.0332
5705,1.0538
5710,1.0508
5715,1.0575
5720,1.063
5725,1.0736
5730,1.0861
5735,1.1147
5740,1.1384
5745,1.158
5750,1.1876
5755,1.1959
5760,1.2009
5765,1.16
5770,1.1746
5775,1.2293
5780,1.2092
5785,1.2032
5790,1.1895
5795,1.1419
5800,1.1469
5805,1.1348
5810,1.1294
5815,1.1296
5820,1.1355
5825,1.1373
5830,1.1392
5835,1.1106
5840,1.0888
5845,1.0801
5850,1.1032
5855,1.1027
5860,1.0866
5865,1.0496
5870,1.014
5875,1.0187
5880,1.0433
5885,1.0504
5890,1.0563
5895,1.03
5900,1.0221
5905,1.0281
5910,0.99101
5915,1.0044
5920,1.0026
5925,0.9615
5930,0.96933
5935,0.98723
5940,0.9734
5945,0.97585
5950,1.0051
5955,1.0001
5960,0.99714
5965,0.98038
5970,0.96632
5975,0.9629
5980,0.98516
5985,1.0016
5990,0.98492
5995,0.95496
6000,0.93639
6005,0.93772
6010,0.89129
6015,0.89496
6020,0.90157
6025,0.8859
6030,0.89206
6035,0.92136
6040,0.92899
6045,0.94574
6050,0.94518
6055,0.9497
6060,0.91208
6065,0.93264
6070,0.92319
6075,0.96136
6080,0.92807
6085,0.90391
6090,0.87423
6095,0.89318
6100,0.89839
6105,0.91082
6110,0.92136
6115,0.94285
6120,0.95809
6125,0.988
6130,0.96326
6135,0.93648
6140,0.93376
6145,0.91991
6150,0.89594
6155,0.89519
6160,0.905
6165,0.90152
6170,0.91141
6175,0.90552
6180,0.86985
6185,0.88191
6190,0.88197
6195,0.89541
6200,0.89738
6205,0.91488
6210,0.93805
6215,0.93867
6220,0.95324
6225,0.95344
6230,0.97273
6235,1.0013
6240,1.0393
6245,1.0352
6250,1.0532
6255,1.052
6260,1.0717
6265,1.0719
6270,1.0874
6275,1.0703
6280,1.0508
6285,1.0002
6290,1.0098
6295,1.0233
6300,1.0102
6305,1.0054
6310,1.0426
6315,1.0379
6320,1.0056
6325,1.0386
6330,1.061
6335,1.09
6340,1.1057
6345,1.1222
6350,1.1024
6355,1.1037
6360,1.0815
6365,1.0687
6370,1.0655
6375,1.0783
6380,1.0877
6385,1.0732
6390,1.0392
6395,1.0255
6400,1.0609
6405,1.0282
6410,1.0379
6415,1.0537
6420,1.0393
6425,1.059
6430,1.1045
6435,1.1276
6440,1.123
6445,1.1198
6450,1.0991
6455,1.0959
6460,1.0589
6465,1.0172
6470,1.0344
6475,1.0092
6480,1.0024
6485,0.96903
6490,0.95211
6495,0.94088
6500,0.91879
6505,0.9034
6510,0.91216
6515,0.92911
6520,0.96006
6525,0.97546
6530,0.99084
6535,0.95215
6540,0.94559
6545,0.98254
6550,1.0091
6555,0.99052
6560,0.99593
6565,0.97561
6570,0.96101
6575,0.95358
6580,0.98064
6585,0.95952
6590,1.0065
6595,0.9797
6600,0.95181
6605,0.95964
6610,0.95036
6615,0.93995
6620,0.92649
6625,0.90033
6630,0.88787
6635,0.8891
6640,0.85383
6645,0.91819
6650,0.91268
6655,0.91115
6660,0.90118
6665,0.89339
6670,0.91482
6675,0.92191
6680,0.94111
6685,0.93482
6690,0.92357
6695,0.91853
6700,0.93484
6705,0.94759
6710,0.96792
6715,0.97049
6720,0.94876
6725,0.93722
6730,0.95864
6735,0.94138
6740,0.9473
6745,0.96632
6750,0.97816
6755,0.99818
6760,0.98565
6765,1.012
6770,1.0104
6775,1.0099
6780,0.96914
6785,0.98296
6790,0.98458
6795,0.98139
6800,0.99614
6805,0.97789
6810,0.99569
6815,0.98591
6820,1.0148
6825,1.0054
6830,1.0233
6835,1.0472
6840,1.0723
6845,1.0466
6850,1.032
6855,1.0337
6860,1.0221
6865,1.0219
6870,1.0362
6875,1.0381
6880,1.0211
6885,1.0268
6890,1.0372
6895,1.0214
6900,1.0039
6905,1.0262
6910,1.039
6915,1.0641
6920,1.0558
6925,1.0566
6930,1.0356
6935,1.0289
6940,1.0303
6945,1.0286
6950,1.0313
6955,1.0482
6960,1.0638
6965,1.0704
6970,1.0826
6975,1.0757
6980,1.0885
6985,1.0885
6990,1.1227
6995,1.119
7000,1.1015
7005,1.072
7010,1.0341
7015,1.0396
7020,1.0232
7025,1.0178
7030,1.0358
7035,1.033
7040,1.0162
7045,1.0143
7050,1.0206
7055,0.99892
7060,0.98953
7065,1.0064
7070,1.0265
7075,1.0283
7080,1.0024
7085,0.98372
7090,0.99736
7095,0.96344
7100,0.95451
7105,0.92535
7110,0.89004
7115,0.86334
7120,0.87035
7125,0.90242
7130,0.91155
7135,0.91232
7140,0.90546
7145,0.92092
7150,0.91483
7155,0.93232
7160,0.91339
7165,0.93455
7170,0.93446
7175,0.93254
7180,0.93975
7185,0.94414
7190,0.93757
7195,0.92682
7200,0.93682
7205,0.87901
7210,0.88973
7215,0.91959
7220,0.93808
7225,0.92999
7230,0.91114
7235,0.93714
7240,0.9554
7245,0.97746
7250,0.9888
7255,0.98313
7260,1.0222
7265,1.0434
7270,1.0197
7275,1.0188
7280,1.0306
7285,1.0159
7290,1.0199
7295,1.0201
7300,1.0487
7305,1.0669
7310,1.0539
7315,1.1211
7320,1.1648
7325,1.1888
7330,1.1905
7335,1.172
7340,1.1384
7345,1.1616
7350,1.1543
7355,1.1643
7360,1.1787
7365,1.1974
7370,1.1868
7375,1.175
7380,1.1852
7385,1.1435
7390,1.1211
7395,1.0946
7400,1.0631
7405,1.0835
7410,1.0508
7415,1.049
7420,1.0463
7425,1.0342
7430,1.0166
7435,1.01
7440,0.99593
7445,0.96923
7450,0.97993
7455,1.003
7460,0.99723
7465,0.98504
7470,0.9644
7475,0.9381
7480,0.92944
7485,0.95213
7490,0.96302
7495,0.94418
7500,0.9363
7505,0.91669
7510,0.92189
7515,0.9099
7520,0.9015
7525,0.89031
7530,0.88399
7535,0.87285
7540,0.86933
7545,0.88115
7550,0.85437
7555,0.85339
7560,0.85921
7565,0.85844
7570,0.88432
7575,0.88955
7580,0.90818
7585,0.91526
7590,0.93759
7595,0.95924
7600,0.94764
7605,0.94704
7610,0.95694
7615,0.96737
7620,0.95294
7625,0.91706
7630,0.90737
7635,0.92672
7640,0.9255
7645,0.92844
7650,0.96748
7655,0.97095
7660,0.99344
7665,1.0013
7670,1.0047
7675,1.0131
7680,1.0295
7685,1.0536
7690,1.0331
7695,1.0309
7700,1.0461
7705,1.0662
7710,1.1015
7715,1.1178
7720,1.137
7725,1.1583
7730,1.1699
7735,1.167
7740,1.1506
7745,1.1363
7750,1.1106
7755,1.0843
7760,1.0919
7765,1.0859
7770,1.0665
7775,1.0408
7780,1.0497
7785,1.0317
7790,1.035
7795,1.0408
7800,1.0199
7805,1.009
7810,0.99214
7815,0.9814
7820,1.0074
7825,1.0088
7830,1.0343
7835,0.99815
7840,0.95106
7845,0.90729
7850,0.93703
7855,0.90645
7860,0.87681
7865,0.8572
7870,0.85046
7875,0.88375
7880,0.90319
7885,0.89033
7890,0.92137
7895,0.89809
7900,0.90684
7905,0.92199
7910,0.95498
7915,0.95809
7920,0.96657
7925,0.969
7930,0.98607
7935,0.99193
7940,0.98705
7945,1.007
7950,1.0276
7955,1.035
7960,0.98857
7965,0.99364
7970,1.0131
7975,1.0192
7980,1.0229
7985,1.006
7990,1.006
7995,1.0446
8000,1.0467
8005,1.0581
8010,1.0482
8015,1.0619
8020,1.0626
8025,1.0843
8030,1.0558
8035,1.0491
8040,1.048
8045,1.0585
8050,1.0627
8055,1.0859
8060,1.1428
8065,1.1337
8070,1.1066
8075,1.1305
8080,1.1046
8085,1.0822
8090,1.0865
8095,1.0968
8100,1.1125
8105,1.0958
8110,1.0914
8115,1.0895
8120,1.0783
8125,1.0849
8130,1.0793
8135,1.089
8140,1.0522
8145,1.0074
8150,1.0062
8155,0.99837
8160,1.0268
8165,1.0254
8170,1.0093
8175,1.0273
8180,0.98106
8185,0.96194
8190,0.98713
8195,0.98159
8200,1.0011
8205,1.01
8210,1.0183
8215,1.0423
8220,1.0446
8225,1.0375
8230,1.0505
8235,1.0205
8240,1.008
8245,1.0069
8250,1.0568
8255,1.0544
8260,1.0544
8265,1.0242
8270,1.0007
8275,1.0297
8280,1.028
8285,1.026
8290,0.99217
8295,0.98378
8300,0.95269
8305,0.98177
8310,0.97577
8315,0.96385
8320,0.97174
8325,0.95238
8330,0.95774
8335,0.99209
8340,1.0259
8345,1.0242
8350,1.0093
8355,0.99764
8360,1.0028
8365,0.98461
8370,1.003
8375,1.0165
8380,0.98272
8385,0.98557
8390,0.96925
8395,0.98075
8400,0.93654
8405,0.91819
8410,0.91403
8415,0.89335
8420,0.93653
8425,0.92217
8430,0.90961
8435,0.9199
8440,0.91131
8445,0.90976
8450,0.88871
8455,0.86844
8460,0.90294
8465,0.88708
8470,0.9082
8475,0.92539
8480,0.89157
8485,0.87419
8490,0.86516
8495,0.84091
8500,0.86777
8505,0.85599
8510,0.85211
8515,0.83212
8520,0.86168
8525,0.90973
8530,0.91348
8535,0.93537
8540,0.91059
8545,0.92933
8550,0.93594
8555,0.92162
8560,0.93309
8565,0.93029
8570,0.95892
8575,0.99658
8580,1.042
8585,1.0538
8590,1.0659
8595,1.0846
8600,1.0795
8605,1.0744
8610,1.0684
8615,1.0917
8620,1.0497
8625,1.0824
8630,1.0772
8635,1.0915
8640,1.0776
8645,1.0787
8650,1.074
8655,1.0938
8660,1.1025
8665,1.0965
8670,1.0894
8675,1.0951
8680,1.0991
8685,1.125
8690,1.1436
8695,1.1487
8700,1.1197
8705,1.0985
8710,1.0894
8715,1.0625
8720,1.035
8725,1.0741
8730,1.068
8735,1.0678
8740,1.016
8745,1.027
8750,1.0106
8755,1.0072
8760,0.99304
8765,0.97944
8770,0.95909
8775,1.0078
8780,0.99587
8785,1.0042
8790,0.98103
8795,0.99509
8800,0.98844
8805,1.0086
8810,0.97954
8815,0.93054
8820,0.94546
8825,0.95847
8830,0.96887
8835,0.99705
8840,1.0258
8845,1.0543
8850,1.033
8855,1.0321
8860,1.015
8865,1.0012
8870,0.96871
8875,0.94291
8880,0.94513
8885,0.94419
8890,0.89008
8895,0.86507
8900,0.86478
8905,0.86839
8910,0.87571
8915,0.89207
8920,0.91001
8925,0.91436
8930,0.92248
8935,0.91287
8940,0.9149
